x,y,p1,p2
376.5543686,308.8375524,0.554368623,0.738350376
381.2868611,327.9606671,0.28686106,0.665699713
386.0193535,347.0837818,0.019353497,0.59304905
390.7518459,366.2068965,0.751845934,0.520398387
395.4843384,385.3300112,0.484338371,0.447747724
400.2168308,404.4531259,0.216830807,0.37509706
404.9493232,423.5762406,0.949323244,0.302446397
409.6818157,442.6993553,0.681815681,0.229795734
414.4143081,461.8224699,0.414308118,0.157145071
419.1468006,480.9455846,0.146800555,0.084494408
423.879293,500.0686993,0.879292991,0.011843745
428.6117854,519.191814,0.611785428,0.939193082
433.3442779,538.3149287,0.344277865,0.866542419
438.0767703,557.4380434,0.076770302,0.793891756
442.8092627,576.5611581,0.809262739,0.721241093
447.5417552,595.6842728,0.541755175,0.648590429
452.2742476,614.8073874,0.274247612,0.575939766
457.00674,633.9305021,0.006740049,0.503289103
461.7392325,653.0536168,0.739232486,0.43063844
466.4717249,672.1767315,0.471724923,0.357987777
471.2042174,691.2998462,0.20421736,0.285337114
475.9367098,710.4229609,0.936709796,0.212686451
480.6692022,729.5460756,0.669202233,0.140035788
485.4016947,748.6691903,0.40169467,0.067385125
490.1341871,767.7923049,0.134187107,0.994734462
494.8666795,786.9154196,0.866679544,0.922083799
499.599172,806.0385343,0.59917198,0.849433135
504.3316644,825.161649,0.331664417,0.776782472
509.0641569,844.2847637,0.064156854,0.704131809
513.7966493,863.4078784,0.796649291,0.631481146
518.5291417,882.5309931,0.529141728,0.558830483
523.2616342,901.6541077,0.261634164,0.48617982
298.7336407,-57.22771954,0.733640669,0.806161413
303.4661331,-38.10460485,0.466133106,0.73351075
308.1986255,-18.98149016,0.198625543,0.660860087
312.931118,0.141624522,0.93111798,0.588209424
317.6636104,19.26473921,0.663610416,0.515558761
322.3961029,38.3878539,0.396102853,0.442908098
327.1285953,57.51096858,0.12859529,0.370257435
331.8610877,76.63408327,0.861087727,0.297606772
336.5935802,95.75719796,0.593580164,0.224956109
341.3260726,114.8803126,0.3260726,0.152305445
346.058565,134.0034273,0.058565037,0.079654782
350.7910575,153.126542,0.791057474,0.007004119
355.5235499,172.2496567,0.523549911,0.934353456
360.2560423,191.3727714,0.256042348,0.861702793
364.9885348,210.4958861,0.988534784,0.78905213
369.7210272,229.6190008,0.721027221,0.716401467
374.4535197,248.7421155,0.453519658,0.643750804
379.1860121,267.8652301,0.186012095,0.571100141
383.9185045,286.9883448,0.918504532,0.498449478
388.650997,306.1114595,0.650996968,0.425798814
393.3834894,325.2345742,0.383489405,0.353148151
398.1159818,344.3576889,0.115981842,0.280497488
402.8484743,363.4808036,0.848474279,0.207846825
407.5809667,382.6039183,0.580966716,0.135196162
412.3134592,401.727033,0.313459152,0.062545499
417.0459516,420.8501476,0.045951589,0.989894836
421.778444,439.9732623,0.778444026,0.917244173
426.5109365,459.096377,0.510936463,0.84459351
431.2434289,478.2194917,0.2434289,0.771942847
435.9759213,497.3426064,0.975921336,0.699292184
440.7084138,516.4657211,0.708413773,0.62664152
445.4409062,535.5888358,0.44090621,0.553990857
450.1733986,554.7119504,0.173398647,0.481340194
454.9058911,573.8350651,0.905891084,0.408689531
459.6383835,592.9581798,0.63838352,0.336038868
464.370876,612.0812945,0.370875957,0.263388205
469.1033684,631.2044092,0.103368394,0.190737542
473.8358608,650.3275239,0.835860831,0.118086879
478.5683533,669.4506386,0.568353268,0.045436216
483.3008457,688.5737533,0.300845704,0.972785553
488.0333381,707.6968679,0.033338141,0.900134889
492.7658306,726.8199826,0.765830578,0.827484226
497.498323,745.9430973,0.498323015,0.754833563
502.2308155,765.066212,0.230815452,0.6821829
506.9633079,784.1893267,0.963307888,0.609532237
511.6958003,803.3124414,0.695800325,0.536881574
516.4282928,822.4355561,0.428292762,0.464230911
521.1607852,841.5586708,0.160785199,0.391580248
525.8932776,860.6817854,0.893277636,0.318929585
530.6257701,879.8049001,0.625770072,0.246278922
535.3582625,898.9280148,0.358262509,0.173628259
310.830269,-59.95381247,0.830269014,0.493609852
315.5627615,-40.83069779,0.562761451,0.420959189
320.2952539,-21.7075831,0.295253888,0.348308526
325.0277463,-2.584468412,0.027746324,0.275657863
329.7602388,16.53864628,0.760238761,0.203007199
334.4927312,35.66176096,0.492731198,0.130356536
339.2252236,54.78487565,0.225223635,0.057705873
343.9577161,73.90799034,0.957716072,0.98505521
348.6902085,93.03110502,0.690208508,0.912404547
353.4227009,112.1542197,0.422700945,0.839753884
358.1551934,131.2773344,0.155193382,0.767103221
362.8876858,150.4004491,0.887685819,0.694452558
367.6201783,169.5235638,0.620178256,0.621801895
372.3526707,188.6466785,0.352670693,0.549151232
377.0851631,207.7697931,0.085163129,0.476500569
381.8176556,226.8929078,0.817655566,0.403849905
386.550148,246.0160225,0.550148003,0.331199242
391.2826404,265.1391372,0.28264044,0.258548579
396.0151329,284.2622519,0.015132877,0.185897916
400.7476253,303.3853666,0.747625313,0.113247253
405.4801178,322.5084813,0.48011775,0.04059659
410.2126102,341.631596,0.212610187,0.967945927
414.9451026,360.7547106,0.945102624,0.895295264
419.6775951,379.8778253,0.677595061,0.822644601
424.4100875,399.00094,0.410087497,0.749993938
429.1425799,418.1240547,0.142579934,0.677343274
433.8750724,437.2471694,0.875072371,0.604692611
438.6075648,456.3702841,0.607564808,0.532041948
443.3400572,475.4933988,0.340057245,0.459391285
448.0725497,494.6165135,0.072549681,0.386740622
452.8050421,513.7396281,0.805042118,0.314089959
457.5375346,532.8627428,0.537534555,0.241439296
462.270027,551.9858575,0.270026992,0.168788633
467.0025194,571.1089722,0.002519429,0.09613797
471.7350119,590.2320869,0.735011865,0.023487307
476.4675043,609.3552016,0.467504302,0.950836644
481.1999967,628.4783163,0.199996739,0.87818598
485.9324892,647.6014309,0.932489176,0.805535317
490.6649816,666.7245456,0.664981613,0.732884654
495.397474,685.8476603,0.397474049,0.660233991
500.1299665,704.970775,0.129966486,0.587583328
504.8624589,724.0938897,0.862458923,0.514932665
509.5949514,743.2170044,0.59495136,0.442282002
514.3274438,762.3401191,0.327443797,0.369631339
519.0599362,781.4632338,0.059936233,0.296980676
523.7924287,800.5863484,0.79242867,0.224330013
528.5249211,819.7094631,0.524921107,0.151679349
533.2574135,838.8325778,0.257413544,0.079028686
537.989906,857.9556925,0.989905981,0.006378023
542.7223984,877.0788072,0.722398417,0.93372736
547.4548909,896.2019219,0.454890854,0.861076697
322.9268974,-62.67990541,0.926897359,0.18105829
327.6593898,-43.55679072,0.659389796,0.108407627
332.3918822,-24.43367603,0.391882233,0.035756964
337.1243747,-5.310561346,0.124374669,0.963106301
341.8568671,13.81255334,0.856867106,0.890455638
346.5893595,32.93566803,0.589359543,0.817804975
351.321852,52.05878272,0.32185198,0.745154312
356.0543444,71.1818974,0.054344417,0.672503649
360.7868369,90.30501209,0.786836853,0.599852986
365.5193293,109.4281268,0.51932929,0.527202323
370.2518217,128.5512415,0.251821727,0.454551659
374.9843142,147.6743562,0.984314164,0.381900996
379.7168066,166.7974708,0.716806601,0.309250333
384.449299,185.9205855,0.449299037,0.23659967
389.1817915,205.0437002,0.181791474,0.163949007
393.9142839,224.1668149,0.914283911,0.091298344
398.6467763,243.2899296,0.646776348,0.018647681
403.3792688,262.4130443,0.379268785,0.945997018
408.1117612,281.536159,0.111761221,0.873346355
412.8442537,300.6592736,0.844253658,0.800695692
417.5767461,319.7823883,0.576746095,0.728045029
422.3092385,338.905503,0.309238532,0.655394365
427.041731,358.0286177,0.041730969,0.582743702
431.7742234,377.1517324,0.774223405,0.510093039
436.5067158,396.2748471,0.506715842,0.437442376
441.2392083,415.3979618,0.239208279,0.364791713
445.9717007,434.5210765,0.971700716,0.29214105
450.7041932,453.6441911,0.704193153,0.219490387
455.4366856,472.7673058,0.436685589,0.146839724
460.169178,491.8904205,0.169178026,0.074189061
464.9016705,511.0135352,0.901670463,0.001538398
469.6341629,530.1366499,0.6341629,0.928887734
474.3666553,549.2597646,0.366655337,0.856237071
479.0991478,568.3828793,0.099147773,0.783586408
483.8316402,587.505994,0.83164021,0.710935745
488.5641326,606.6291086,0.564132647,0.638285082
493.2966251,625.7522233,0.296625084,0.565634419
498.0291175,644.875338,0.029117521,0.492983756
502.76161,663.9984527,0.761609957,0.420333093
507.4941024,683.1215674,0.494102394,0.34768243
512.2265948,702.2446821,0.226594831,0.275031767
516.9590873,721.3677968,0.959087268,0.202381104
521.6915797,740.4909115,0.691579705,0.12973044
526.4240721,759.6140261,0.424072141,0.057079777
531.1565646,778.7371408,0.156564578,0.984429114
535.889057,797.8602555,0.889057015,0.911778451
540.6215495,816.9833702,0.621549452,0.839127788
545.3540419,836.1064849,0.354041889,0.766477125
550.0865343,855.2295996,0.086534326,0.693826462
554.8190268,874.3527143,0.819026762,0.621175799
559.5515192,893.4758289,0.551519199,0.548525136
335.0235257,-65.40599834,0.023525704,0.868506729
339.7560181,-46.28288365,0.756018141,0.795856066
344.4885106,-27.15976897,0.488510578,0.723205403
349.221003,-8.03665428,0.221003014,0.65055474
353.9534955,11.08646041,0.953495451,0.577904077
358.6859879,30.20957509,0.685987888,0.505253414
363.4184803,49.33268978,0.418480325,0.43260275
368.1509728,68.45580447,0.150972762,0.359952087
372.8834652,87.57891916,0.883465198,0.287301424
377.6159576,106.7020338,0.615957635,0.214650761
382.3484501,125.8251485,0.348450072,0.142000098
387.0809425,144.9482632,0.080942509,0.069349435
391.8134349,164.0713779,0.813434946,0.996698772
396.5459274,183.1944926,0.545927382,0.924048109
401.2784198,202.3176073,0.278419819,0.851397446
406.0109123,221.440722,0.010912256,0.778746783
410.7434047,240.5638367,0.743404693,0.706096119
415.4758971,259.6869513,0.47589713,0.633445456
420.2083896,278.810066,0.208389566,0.560794793
424.940882,297.9331807,0.940882003,0.48814413
429.6733744,317.0562954,0.67337444,0.415493467
434.4058669,336.1794101,0.405866877,0.342842804
439.1383593,355.3025248,0.138359314,0.270192141
443.8708518,374.4256395,0.87085175,0.197541478
448.6033442,393.5487541,0.603344187,0.124890815
453.3358366,412.6718688,0.335836624,0.052240152
458.0683291,431.7949835,0.068329061,0.979589488
462.8008215,450.9180982,0.800821498,0.906938825
467.5333139,470.0412129,0.533313934,0.834288162
472.2658064,489.1643276,0.265806371,0.761637499
476.9982988,508.2874423,0.998298808,0.688986836
481.7307912,527.410557,0.730791245,0.616336173
486.4632837,546.5336716,0.463283682,0.54368551
491.1957761,565.6567863,0.195776118,0.471034847
495.9282686,584.779901,0.928268555,0.398384184
500.660761,603.9030157,0.660760992,0.325733521
505.3932534,623.0261304,0.393253429,0.253082858
510.1257459,642.1492451,0.125745866,0.180432194
514.8582383,661.2723598,0.858238302,0.107781531
519.5907307,680.3954745,0.590730739,0.035130868
524.3232232,699.5185891,0.323223176,0.962480205
529.0557156,718.6417038,0.055715613,0.889829542
533.788208,737.7648185,0.78820805,0.817178879
538.5207005,756.8879332,0.520700486,0.744528216
543.2531929,776.0110479,0.253192923,0.671877553
547.9856854,795.1341626,0.98568536,0.59922689
552.7181778,814.2572773,0.718177797,0.526576227
557.4506702,833.380392,0.450670234,0.453925563
562.1831627,852.5035066,0.18316267,0.3812749
566.9156551,871.6266213,0.915655107,0.308624237
571.6481475,890.749736,0.648147544,0.235973574
347.120154,-68.13209127,0.120154049,0.555955168
351.8526465,-49.00897659,0.852646486,0.483304504
356.5851389,-29.8858619,0.585138922,0.410653841
361.3176314,-10.76274721,0.317631359,0.338003178
366.0501238,8.360367474,0.050123796,0.265352515
370.7826162,27.48348216,0.782616233,0.192701852
375.5151087,46.60659685,0.51510867,0.120051189
380.2476011,65.72971153,0.247601106,0.047400526
384.9800935,84.85282622,0.980093543,0.974749863
389.712586,103.9759409,0.71258598,0.9020992
394.4450784,123.0990556,0.445078417,0.829448537
399.1775709,142.2221703,0.177570854,0.756797873
403.9100633,161.345285,0.91006329,0.68414721
408.6425557,180.4683997,0.642555727,0.611496547
413.3750482,199.5915143,0.375048164,0.538845884
418.1075406,218.714629,0.107540601,0.466195221
422.840033,237.8377437,0.840033038,0.393544558
427.5725255,256.9608584,0.572525475,0.320893895
432.3050179,276.0839731,0.305017911,0.248243232
437.0375103,295.2070878,0.037510348,0.175592569
441.7700028,314.3302025,0.770002785,0.102941906
446.5024952,333.4533172,0.502495222,0.030291243
451.2349877,352.5764318,0.234987659,0.957640579
455.9674801,371.6995465,0.967480095,0.884989916
460.6999725,390.8226612,0.699972532,0.812339253
465.432465,409.9457759,0.432464969,0.73968859
470.1649574,429.0688906,0.164957406,0.667037927
474.8974498,448.1920053,0.897449843,0.594387264
479.6299423,467.31512,0.629942279,0.521736601
484.3624347,486.4382347,0.362434716,0.449085938
489.0949272,505.5613493,0.094927153,0.376435275
493.8274196,524.684464,0.82741959,0.303784612
498.559912,543.8075787,0.559912027,0.231133948
503.2924045,562.9306934,0.292404463,0.158483285
508.0248969,582.0538081,0.0248969,0.085832622
512.7573893,601.1769228,0.757389337,0.013181959
517.4898818,620.3000375,0.489881774,0.940531296
522.2223742,639.4231521,0.222374211,0.867880633
526.9548666,658.5462668,0.954866647,0.79522997
531.6873591,677.6693815,0.687359084,0.722579307
536.4198515,696.7924962,0.419851521,0.649928644
541.152344,715.9156109,0.152343958,0.577277981
545.8848364,735.0387256,0.884836395,0.504627318
550.6173288,754.1618403,0.617328831,0.431976654
555.3498213,773.284955,0.349821268,0.359325991
560.0823137,792.4080696,0.082313705,0.286675328
564.8148061,811.5311843,0.814806142,0.214024665
569.5472986,830.654299,0.547298579,0.141374002
574.279791,849.7774137,0.279791015,0.068723339
579.0122835,868.9005284,0.012283452,0.996072676
583.7447759,888.0236431,0.744775889,0.923422013
359.2167824,-70.85818421,0.216782394,0.243403606
363.9492748,-51.73506952,0.949274831,0.170752943
368.6817673,-32.61195483,0.681767267,0.09810228
373.4142597,-13.48884015,0.414259704,0.025451617
378.1467521,5.63427454,0.146752141,0.952800954
382.8792446,24.75738923,0.879244578,0.880150291
387.611737,43.88050391,0.611737015,0.807499628
392.3442295,63.0036186,0.344229451,0.734848964
397.0767219,82.12673329,0.076721888,0.662198301
401.8092143,101.249848,0.809214325,0.589547638
406.5417068,120.3729627,0.541706762,0.516896975
411.2741992,139.4960773,0.274199199,0.444246312
416.0066916,158.619192,0.006691635,0.371595649
420.7391841,177.7423067,0.739184072,0.298944986
425.4716765,196.8654214,0.471676509,0.226294323
430.2041689,215.9885361,0.204168946,0.15364366
434.9366614,235.1116508,0.936661383,0.080992997
439.6691538,254.2347655,0.669153819,0.008342333
444.4016463,273.3578802,0.401646256,0.93569167
449.1341387,292.4809948,0.134138693,0.863041007
453.8666311,311.6041095,0.86663113,0.790390344
458.5991236,330.7272242,0.599123567,0.717739681
463.331616,349.8503389,0.331616003,0.645089018
468.0641084,368.9734536,0.06410844,0.572438355
472.7966009,388.0965683,0.796600877,0.499787692
477.5290933,407.219683,0.529093314,0.427137029
482.2615858,426.3427977,0.261585751,0.354486366
486.9940782,445.4659123,0.994078187,0.281835703
491.7265706,464.589027,0.726570624,0.209185039
496.4590631,483.7121417,0.459063061,0.136534376
501.1915555,502.8352564,0.191555498,0.063883713
505.9240479,521.9583711,0.924047935,0.99123305
510.6565404,541.0814858,0.656540371,0.918582387
515.3890328,560.2046005,0.389032808,0.845931724
520.1215252,579.3277152,0.121525245,0.773281061
524.8540177,598.4508298,0.854017682,0.700630398
529.5865101,617.5739445,0.586510119,0.627979735
534.3190026,636.6970592,0.319002555,0.555329072
539.051495,655.8201739,0.051494992,0.482678408
543.7839874,674.9432886,0.783987429,0.410027745
548.5164799,694.0664033,0.516479866,0.337377082
553.2489723,713.189518,0.248972303,0.264726419
557.9814647,732.3126326,0.981464739,0.192075756
562.7139572,751.4357473,0.713957176,0.119425093
567.4464496,770.558862,0.446449613,0.04677443
572.178942,789.6819767,0.17894205,0.974123767
576.9114345,808.8050914,0.911434487,0.901473104
581.6439269,827.9282061,0.643926923,0.828822441
586.3764194,847.0513208,0.37641936,0.756171778
591.1089118,866.1744355,0.108911797,0.683521114
595.8414042,885.2975501,0.841404234,0.610870451
371.3134107,-73.58427714,0.313410739,0.930852045
376.0459032,-54.46116246,0.045903176,0.858201382
380.7783956,-35.33804777,0.778395612,0.785550718
385.510888,-16.21493308,0.510888049,0.712900055
390.2433805,2.908181606,0.243380486,0.640249392
394.9758729,22.03129629,0.975872923,0.567598729
399.7083654,41.15441098,0.70836536,0.494948066
404.4408578,60.27752567,0.440857796,0.422297403
409.1733502,79.40064035,0.173350233,0.34964674
413.9058427,98.52375504,0.90584267,0.276996077
418.6383351,117.6468697,0.638335107,0.204345414
423.3708275,136.7699844,0.370827544,0.131694751
428.10332,155.8930991,0.10331998,0.059044088
432.8358124,175.0162138,0.835812417,0.986393424
437.5683049,194.1393285,0.568304854,0.913742761
442.3007973,213.2624432,0.300797291,0.841092098
447.0332897,232.3855579,0.033289728,0.768441435
451.7657822,251.5086725,0.765782164,0.695790772
456.4982746,270.6317872,0.498274601,0.623140109
461.230767,289.7549019,0.230767038,0.550489446
465.9632595,308.8780166,0.963259475,0.477838783
470.6957519,328.0011313,0.695751912,0.40518812
475.4282443,347.124246,0.428244348,0.332537457
480.1607368,366.2473607,0.160736785,0.259886793
484.8932292,385.3704753,0.893229222,0.18723613
489.6257217,404.49359,0.625721659,0.114585467
494.3582141,423.6167047,0.358214096,0.041934804
499.0907065,442.7398194,0.090706532,0.969284141
503.823199,461.8629341,0.823198969,0.896633478
508.5556914,480.9860488,0.555691406,0.823982815
513.2881838,500.1091635,0.288183843,0.751332152
518.0206763,519.2322782,0.02067628,0.678681489
522.7531687,538.3553928,0.753168716,0.606030826
527.4856612,557.4785075,0.485661153,0.533380163
532.2181536,576.6016222,0.21815359,0.460729499
536.950646,595.7247369,0.950646027,0.388078836
541.6831385,614.8478516,0.683138464,0.315428173
546.4156309,633.9709663,0.4156309,0.24277751
551.1481233,653.094081,0.148123337,0.170126847
555.8806158,672.2171957,0.880615774,0.097476184
560.6131082,691.3403103,0.613108211,0.024825521
565.3456006,710.463425,0.345600648,0.952174858
570.0780931,729.5865397,0.078093084,0.879524195
574.8105855,748.7096544,0.810585521,0.806873532
579.543078,767.8327691,0.543077958,0.734222868
584.2755704,786.9558838,0.275570395,0.661572205
589.0080628,806.0789985,0.008062832,0.588921542
593.7405553,825.2021132,0.740555268,0.516270879
598.4730477,844.3252278,0.473047705,0.443620216
603.2055401,863.4483425,0.205540142,0.370969553
607.9380326,882.5714572,0.938032579,0.29831889
383.4100391,-76.31037008,0.410039084,0.618300483
388.1425315,-57.18725539,0.14253152,0.54564982
392.875024,-38.0641407,0.875023957,0.472999157
397.6075164,-18.94102602,0.607516394,0.400348494
402.3400088,0.182088672,0.340008831,0.327697831
407.0725013,19.30520336,0.072501268,0.255047168
411.8049937,38.42831805,0.804993704,0.182396505
416.5374861,57.55143273,0.537486141,0.109745842
421.2699786,76.67454742,0.269978578,0.037095178
426.002471,95.79766211,0.002471015,0.964444515
430.7349635,114.9207768,0.734963452,0.891793852
435.4674559,134.0438915,0.467455888,0.819143189
440.1999483,153.1670062,0.199948325,0.746492526
444.9324408,172.2901209,0.932440762,0.673841863
449.6649332,191.4132355,0.664933199,0.6011912
454.3974256,210.5363502,0.397425636,0.528540537
459.1299181,229.6594649,0.129918072,0.455889874
463.8624105,248.7825796,0.862410509,0.383239211
468.5949029,267.9056943,0.594902946,0.310588548
473.3273954,287.028809,0.327395383,0.237937884
478.0598878,306.1519237,0.05988782,0.165287221
482.7923803,325.2750384,0.792380256,0.092636558
487.5248727,344.398153,0.524872693,0.019985895
492.2573651,363.5212677,0.25736513,0.947335232
496.9898576,382.6443824,0.989857567,0.874684569
501.72235,401.7674971,0.722350004,0.802033906
506.4548424,420.8906118,0.454842441,0.729383243
511.1873349,440.0137265,0.187334877,0.65673258
515.9198273,459.1368412,0.919827314,0.584081917
520.6523198,478.2599558,0.652319751,0.511431253
525.3848122,497.3830705,0.384812188,0.43878059
530.1173046,516.5061852,0.117304625,0.366129927
534.8497971,535.6292999,0.849797061,0.293479264
539.5822895,554.7524146,0.582289498,0.220828601
544.3147819,573.8755293,0.314781935,0.148177938
549.0472744,592.998644,0.047274372,0.075527275
553.7797668,612.1217587,0.779766809,0.002876612
558.5122592,631.2448733,0.512259245,0.930225949
563.2447517,650.367988,0.244751682,0.857575286
567.9772441,669.4911027,0.977244119,0.784924623
572.7097366,688.6142174,0.709736556,0.712273959
577.442229,707.7373321,0.442228993,0.639623296
582.1747214,726.8604468,0.174721429,0.566972633
586.9072139,745.9835615,0.907213866,0.49432197
591.6397063,765.1066762,0.639706303,0.421671307
596.3721987,784.2297908,0.37219874,0.349020644
601.1046912,803.3529055,0.104691177,0.276369981
605.8371836,822.4760202,0.837183613,0.203719318
610.5696761,841.5991349,0.56967605,0.131068655
615.3021685,860.7222496,0.302168487,0.058417992
620.0346609,879.8453643,0.034660924,0.985767328
395.5066674,-79.03646301,0.506667429,0.305748922
400.2391599,-59.91334832,0.239159865,0.233098259
404.9716523,-40.79023364,0.971652302,0.160447596
409.7041447,-21.66711895,0.704144739,0.087796933
414.4366372,-2.544004262,0.436637176,0.015146269
419.1691296,16.57911042,0.169129613,0.942495606
423.901622,35.70222511,0.901622049,0.869844943
428.6341145,54.8253398,0.634114486,0.79719428
433.3666069,73.94845449,0.366606923,0.724543617
438.0990994,93.07156917,0.09909936,0.651892954
442.8315918,112.1946839,0.831591797,0.579242291
447.5640842,131.3177985,0.564084233,0.506591628
452.2965767,150.4409132,0.29657667,0.433940965
457.0290691,169.5640279,0.029069107,0.361290302
461.7615615,188.6871426,0.761561544,0.288639638
466.494054,207.8102573,0.494053981,0.215988975
471.2265464,226.933372,0.226546417,0.143338312
475.9590389,246.0564867,0.959038854,0.070687649
480.6915313,265.1796014,0.691531291,0.998036986
485.4240237,284.302716,0.424023728,0.925386323
490.1565162,303.4258307,0.156516165,0.85273566
494.8890086,322.5489454,0.889008601,0.780084997
499.621501,341.6720601,0.621501038,0.707434334
504.3539935,360.7951748,0.353993475,0.634783671
509.0864859,379.9182895,0.086485912,0.562133008
513.8189783,399.0414042,0.818978349,0.489482344
518.5514708,418.1645189,0.551470785,0.416831681
523.2839632,437.2876335,0.283963222,0.344181018
528.0164557,456.4107482,0.016455659,0.271530355
532.7489481,475.5338629,0.748948096,0.198879692
537.4814405,494.6569776,0.481440533,0.126229029
542.213933,513.7800923,0.213932969,0.053578366
546.9464254,532.903207,0.946425406,0.980927703
551.6789178,552.0263217,0.678917843,0.90827704
556.4114103,571.1494364,0.41141028,0.835626377
561.1439027,590.272551,0.143902717,0.762975713
565.8763952,609.3956657,0.876395153,0.69032505
570.6088876,628.5187804,0.60888759,0.617674387
575.34138,647.6418951,0.341380027,0.545023724
580.0738725,666.7650098,0.073872464,0.472373061
584.8063649,685.8881245,0.806364901,0.399722398
589.5388573,705.0112392,0.538857337,0.327071735
594.2713498,724.1343538,0.271349774,0.254421072
599.0038422,743.2574685,0.003842211,0.181770409
603.7363346,762.3805832,0.736334648,0.109119746
608.4688271,781.5036979,0.468827085,0.036469083
613.2013195,800.6268126,0.201319521,0.963818419
617.933812,819.7499273,0.933811958,0.891167756
622.6663044,838.873042,0.666304395,0.818517093
627.3987968,857.9961567,0.398796832,0.74586643
632.1312893,877.1192713,0.131289269,0.673215767
407.6032958,-81.76255594,0.603295774,0.99319736
412.3357882,-62.63944126,0.33578821,0.920546697
417.0682806,-43.51632657,0.068280647,0.847896034
421.8007731,-24.39321188,0.800773084,0.775245371
426.5332655,-5.270097196,0.533265521,0.702594708
431.265758,13.85301749,0.265757958,0.629944045
435.9982504,32.97613218,0.998250394,0.557293382
440.7307428,52.09924687,0.730742831,0.484642719
445.4632353,71.22236155,0.463235268,0.411992056
450.1957277,90.34547624,0.195727705,0.339341393
454.9282201,109.4685909,0.928220142,0.266690729
459.6607126,128.5917056,0.660712578,0.194040066
464.393205,147.7148203,0.393205015,0.121389403
469.1256975,166.837935,0.125697452,0.04873874
473.8581899,185.9610497,0.858189889,0.976088077
478.5906823,205.0841644,0.590682326,0.903437414
483.3231748,224.207279,0.323174762,0.830786751
488.0556672,243.3303937,0.055667199,0.758136088
492.7881596,262.4535084,0.788159636,0.685485425
497.5206521,281.5766231,0.520652073,0.612834762
502.2531445,300.6997378,0.25314451,0.540184098
506.9856369,319.8228525,0.985636946,0.467533435
511.7181294,338.9459672,0.718129383,0.394882772
516.4506218,358.0690819,0.45062182,0.322232109
521.1831143,377.1921965,0.183114257,0.249581446
525.9156067,396.3153112,0.915606694,0.176930783
530.6480991,415.4384259,0.64809913,0.10428012
535.3805916,434.5615406,0.380591567,0.031629457
540.113084,453.6846553,0.113084004,0.958978794
544.8455764,472.80777,0.845576441,0.886328131
549.5780689,491.9308847,0.578068878,0.813677468
554.3105613,511.0539994,0.310561314,0.741026804
559.0430538,530.177114,0.043053751,0.668376141
563.7755462,549.3002287,0.775546188,0.595725478
568.5080386,568.4233434,0.508038625,0.523074815
573.2405311,587.5464581,0.240531062,0.450424152
577.9730235,606.6695728,0.973023498,0.377773489
582.7055159,625.7926875,0.705515935,0.305122826
587.4380084,644.9158022,0.438008372,0.232472163
592.1705008,664.0389169,0.170500809,0.1598215
596.9029932,683.1620315,0.902993246,0.087170837
601.6354857,702.2851462,0.635485682,0.014520173
606.3679781,721.4082609,0.367978119,0.94186951
611.1004706,740.5313756,0.100470556,0.869218847
615.832963,759.6544903,0.832962993,0.796568184
620.5654554,778.777605,0.56545543,0.723917521
625.2979479,797.9007197,0.297947866,0.651266858
630.0304403,817.0238343,0.030440303,0.578616195
634.7629327,836.146949,0.76293274,0.505965532
639.4954252,855.2700637,0.495425177,0.433314869
644.2279176,874.3931784,0.227917614,0.360664206
419.6999241,-84.48864888,0.699924118,0.680645799
424.4324166,-65.36553419,0.432416555,0.607995136
429.164909,-46.2424195,0.164908992,0.535344473
433.8974014,-27.11930482,0.897401429,0.46269381
438.6298939,-7.99619013,0.629893866,0.390043147
443.3623863,11.12692456,0.362386302,0.317392483
448.0948787,30.25003924,0.094878739,0.24474182
452.8273712,49.37315393,0.827371176,0.172091157
457.5598636,68.49626862,0.559863613,0.099440494
462.292356,87.61938331,0.29235605,0.026789831
467.0248485,106.742498,0.024848486,0.954139168
471.7573409,125.8656127,0.757340923,0.881488505
476.4898334,144.9887274,0.48983336,0.808837842
481.2223258,164.1118421,0.222325797,0.736187179
485.9548182,183.2349567,0.954818234,0.663536516
490.6873107,202.3580714,0.68731067,0.590885852
495.4198031,221.4811861,0.419803107,0.518235189
500.1522955,240.6043008,0.152295544,0.445584526
504.884788,259.7274155,0.884787981,0.372933863
509.6172804,278.8505302,0.617280418,0.3002832
514.3497729,297.9736449,0.349772854,0.227632537
519.0822653,317.0967596,0.082265291,0.154981874
523.8147577,336.2198742,0.814757728,0.082331211
528.5472502,355.3429889,0.547250165,0.009680548
533.2797426,374.4661036,0.279742602,0.937029885
538.012235,393.5892183,0.012235038,0.864379222
542.7447275,412.712333,0.744727475,0.791728558
547.4772199,431.8354477,0.477219912,0.719077895
552.2097123,450.9585624,0.209712349,0.646427232
556.9422048,470.081677,0.942204786,0.573776569
561.6746972,489.2047917,0.674697223,0.501125906
566.4071897,508.3279064,0.407189659,0.428475243
571.1396821,527.4510211,0.139682096,0.35582458
575.8721745,546.5741358,0.872174533,0.283173917
580.604667,565.6972505,0.60466697,0.210523254
585.3371594,584.8203652,0.337159407,0.137872591
590.0696518,603.9434799,0.069651843,0.065221927
594.8021443,623.0665945,0.80214428,0.992571264
599.5346367,642.1897092,0.534636717,0.919920601
604.2671292,661.3128239,0.267129154,0.847269938
608.9996216,680.4359386,0.999621591,0.774619275
613.732114,699.5590533,0.732114027,0.701968612
618.4646065,718.682168,0.464606464,0.629317949
